Date,Price
2015-10-15,48.8
2015-10-16,49.59
2015-10-19,49.15
2015-10-20,47.84
2015-10-21,47.19
2015-10-22,47.37
2015-10-23,47.32
2015-10-26,47.02
2015-10-27,46.3
2015-10-28,46.95
2015-10-29,47.77
2015-10-30,48.32
2015-11-02,48.61
2015-11-03,48.66
2015-11-04,49.02
2015-11-05,47.4
2015-11-06,47.5
2015-11-09,46.97
2015-11-10,46.03
2015-11-11,46.67
2015-11-12,45.26
2015-11-13,43.66
2015-11-16,43.38
2015-11-17,41.87
2015-11-18,41.99
2015-11-19,42.42
2015-11-20,42.75
2015-11-23,42.88
2015-11-24,44.52
2015-11-25,44.15
2015-11-26,44.27
2015-11-30,43.72
2015-12-01,43.35
2015-12-02,42.46
2015-12-03,41.84
2015-12-04,42.63
2015-12-07,40.75
2015-12-08,39.3
2015-12-09,39.28
2015-12-10,39.04
2015-12-11,38.11
2015-12-14,35.94
2015-12-15,37.43
2015-12-17,36.63
2015-12-18,36.18
2015-12-21,35.56
2015-12-22,35.57
2015-12-23,35.49
2015-12-29,36.09
2015-12-30,36.36
2015-12-31,35.7
2016-01-04,37.94
2016-01-05,36.33
2016-01-06,34.13
2016-01-07,32.32
2016-01-08,32.5
2016-01-11,31.31
2016-01-12,29.65
2016-01-13,29.47
2016-01-14,27.96
2016-01-15,28.93
2016-01-18,27.66
2016-01-19,26.95
2016-01-20,27.59
2016-01-21,25.81
2016-01-22,29.47
2016-01-25,30.25
2016-01-26,28.95
2016-01-27,30.19
2016-01-28,32.92
2016-01-29,32.96
2016-02-01,32.59
2016-02-02,30.35
2016-02-03,30.69
2016-02-04,32.83
2016-02-05,31.7
2016-02-08,31.11
2016-02-09,30.75
2016-02-10,28.85
2016-02-11,29.15
2016-02-12,29.94
2016-02-15,32.32
2016-02-16,32.66
2016-02-17,31.51
2016-02-19,32.28
2016-02-22,32.54
2016-02-23,32.89
2016-02-24,31.26
2016-02-25,32.15
2016-02-26,34.6
2016-02-29,34.76
2016-03-01,35.83
2016-03-02,35.53
2016-03-03,35.7
2016-03-04,35.76
2016-03-07,38.45
2016-03-08,39.46
2016-03-09,39.02
2016-03-10,39.74
2016-03-11,39.52
2016-03-14,38.37
2016-03-15,37.43
2016-03-16,38.33
2016-03-17,39.29
2016-03-18,39.67
2016-03-21,39.41
2016-03-22,40.03
2016-03-23,40.19
2016-03-24,37.85
2016-03-29,37.44
2016-03-30,37.83
2016-03-31,37.32
2016-04-01,37.23
2016-04-04,36.38
2016-04-05,35.51
2016-04-06,36.92
2016-04-08,39.29
2016-04-11,40.91
2016-04-12,42.18
2016-04-13,42.99
2016-04-14,42.78
2016-04-15,41.65
2016-04-18,40.26
2016-04-19,42.41
2016-04-20,42.35
2016-04-21,44.19
2016-04-22,43.4
2016-04-25,43.41
2016-04-26,42.81
2016-04-27,44.77
2016-04-28,45.4
2016-04-29,46.29
2016-05-03,44.15
2016-05-04,43.38
2016-05-05,44.13
2016-05-06,43.59
2016-05-09,44.17
2016-05-10,43.11
2016-05-11,44.81
2016-05-12,46.64
2016-05-13,46.86
2016-05-16,47.85
2016-05-17,48.44
2016-05-18,48.59
2016-05-19,47.17
2016-05-20,48.02
2016-05-23,47.84
2016-05-24,47.93
2016-05-25,48.75
2016-05-26,49.64
2016-05-27,48.72
2016-05-31,49.52
2016-06-01,48.18
2016-06-02,49.0
2016-06-03,49.44
2016-06-06,49.48
2016-06-07,49.6
2016-06-08,50.91
2016-06-09,50.84
2016-06-13,49.06
2016-06-14,48.6
2016-06-15,47.61
2016-06-16,46.32
2016-06-17,46.63
2016-06-20,48.54
2016-06-21,48.43
2016-06-22,49.2
2016-06-23,48.9
2016-06-24,46.92
2016-06-27,46.04
2016-06-28,46.32
2016-06-29,47.91
2016-06-30,48.49
2016-07-01,48.04
2016-07-04,48.65
2016-07-08,45.04
2016-07-11,44.78
2016-07-12,45.51
2016-07-13,46.0
2016-07-14,45.62
2016-07-15,46.45
2016-07-18,46.01
2016-07-19,45.8
2016-07-20,45.77
2016-07-21,46.43
2016-07-22,45.18
2016-07-25,44.24
2016-07-26,43.63
2016-07-27,43.49
2016-07-28,42.36
2016-07-29,41.56
2016-08-01,40.6
2016-08-02,40.8
2016-08-03,40.41
2016-08-04,41.11
2016-08-05,42.33
2016-08-08,43.43
2016-08-09,43.73
2016-08-10,43.17
2016-08-11,42.62
2016-08-12,44.78
2016-08-15,46.15
2016-08-16,48.0
2016-08-17,48.85
2016-08-18,49.75
2016-08-19,48.54
2016-08-22,49.02
2016-08-23,48.29
2016-08-24,48.42
2016-08-25,48.28
2016-08-26,49.83
2016-08-29,49.78
2016-08-30,49.17
2016-08-31,47.66
2016-09-01,46.39
2016-09-02,46.35
2016-09-05,48.16
2016-09-06,47.36
2016-09-07,48.0
2016-09-08,49.29
2016-09-09,49.6
2016-09-14,47.25
2016-09-15,46.6
2016-09-16,46.16
2016-09-19,46.56
2016-09-20,45.87
2016-09-21,46.82
2016-09-22,47.68
2016-09-23,48.09
2016-09-26,47.06
2016-09-27,46.61
2016-09-28,46.72
2016-09-29,48.77
2016-10-30,49.21
2016-10-04,49.9
2016-10-05,50.88
2016-10-06,50.89
2016-10-07,51.23
2016-10-10,51.74
2016-10-11,52.07
2016-10-12,51.38
2016-10-13,50.62
2016-10-14,50.84
2016-10-17,50.23
2016-10-18,50.89
2016-10-19,51.97
2016-10-20,51.83
2016-10-21,51.58
2016-10-24,51.37
2016-10-25,51.05
2016-10-26,49.59
2016-10-27,50.05
2016-10-28,49.89
2016-10-31,47.62
2016-11-01,48.15
2016-11-02,46.03
2016-11-03,44.84
2016-11-07,43.66
2016-11-08,43.48
2016-11-09,43.48
2016-11-10,44.36
2016-11-11,43.16
2016-11-14,41.73
2016-11-15,43.69
2016-11-16,44.64
2016-11-17,45.37
2016-11-18,44.63
2016-11-21,45.97
2016-11-22,46.52
2016-11-23,46.53
2016-11-24,46.75
2016-11-25,47.03
2016-11-28,46.06
2016-11-29,45.46
2016-11-30,47.35
2016-12-01,50.91
2016-12-05,53.5
2016-12-06,53.1
2016-12-07,52.35
2016-12-08,52.07
2016-12-09,52.67
2016-12-12,55.12
2016-12-13,53.53
2016-12-14,53.15
2016-12-16,52.98
2016-12-19,54.73
2016-12-20,54.31
2016-12-23,54.01
2016-12-28,55.55
2016-12-29,55.59
2016-12-30,55.89
2017-01-03,56.69
2017-01-04,54.91
2017-01-05,55.83
2017-01-09,55.53
2017-01-10,54.4
2017-01-11,53.25
2017-01-13,54.79
2017-01-16,54.66
2017-01-17,55.6
2017-01-18,53.25
2017-01-19,53.44
2017-01-20,54.23
2017-01-23,54.87
2017-01-24,55.32
2017-01-25,54.34
2017-01-27,55.65
2017-01-30,55.18
2017-01-31,55.13
2017-02-01,55.34
2017-02-02,56.43
2017-02-03,55.94
2017-02-06,55.9
2017-02-07,54.94
2017-02-08,53.82
2017-02-09,54.81
2017-02-10,54.93
2017-02-13,54.88
2017-02-14,54.86
2017-02-15,54.65
2017-02-16,54.77
2017-02-17,54.31
2017-02-20,55.35
2017-02-21,56.16
2017-02-22,55.75
2017-02-23,56.06
2017-02-24,55.46
2017-02-27,55.38
2017-02-28,54.4
2017-03-01,54.98
2017-03-02,55.32
2017-03-03,54.34
2017-03-06,54.5
2017-03-07,55.25
2017-03-08,54.35
2017-03-09,51.05
2017-03-10,51.43
2017-03-13,50.37
2017-03-14,50.05
2017-03-15,51.17
2017-03-16,51.42
2017-03-17,51.14
2017-03-20,50.56
2017-03-21,51.01
2017-03-22,49.58
2017-03-23,50.28
2017-03-24,50.48
2017-03-27,50.17
2017-03-28,50.93
2017-03-29,51.12
2017-03-30,51.92
2017-03-31,52.21
2017-04-03,52.91
2017-04-04,52.71
2017-04-05,54.1
2017-04-06,54.11
2017-04-07,54.59
2017-04-10,55.28
2017-04-11,55.16
2017-04-12,55.92
2017-04-18,54.7
2017-04-19,52.91
2017-04-20,51.58
2017-04-21,52.56
2017-04-24,50.62
2017-04-25,49.91
2017-04-28,51.03
2017-05-02,50.66
2017-05-03,49.23
2017-05-04,48.81
2017-05-05,47.54
2017-05-08,47.59
2017-05-09,47.65
2017-05-10,48.0
2017-05-11,49.24
2017-05-12,49.32
2017-05-15,51.05
2017-05-16,51.5
2017-05-17,51.52
2017-05-18,51.45
2017-05-19,52.77
2017-05-22,53.65
2017-05-23,53.29
2017-05-24,53.75
2017-05-25,52.91
2017-05-26,51.11
2017-05-30,51.2
2017-05-31,50.22
2017-06-01,50.36
2017-06-02,49.05
2017-06-05,48.82
2017-06-06,48.93
2017-06-07,48.77
2017-06-08,47.28
2017-06-09,46.9
2017-06-12,47.55
2017-06-13,47.2
2017-06-14,47.31
2017-06-15,46.05
2017-06-16,46.53
2017-06-19,46.44
2017-06-20,45.19
2017-06-21,44.89
2017-06-22,44.47
2017-06-23,44.67
2017-06-28,46.53
2017-06-29,47.55
2017-06-30,47.52
2017-07-03,48.76
2017-07-04,49.19
2017-07-05,48.31
2017-07-06,48.16
2017-07-07,46.55
2017-07-10,46.27
2017-07-11,46.21
2017-07-12,47.81
2017-07-13,46.8
2017-07-14,47.88
2017-07-17,48.3
2017-07-18,47.79
2017-07-19,48.39
2017-07-20,48.77
2017-07-21,48.29
2017-07-24,47.37
2017-07-25,48.64
2017-07-26,49.84
2017-07-28,51.43
2017-07-31,52.03
2017-08-01,51.93
2017-08-02,51.3
2017-08-03,52.54
2017-08-04,51.92
2017-08-07,51.85
2017-08-08,52.18
2017-08-09,52.15
2017-08-10,53.05
2017-08-11,51.69
2017-08-14,51.59
2017-08-15,50.0
2017-08-16,50.49
2017-08-17,49.96
2017-08-18,50.79
2017-08-21,52.1
2017-08-22,51.99
2017-08-23,52.02
2017-08-24,52.36
2017-08-25,52.07
2017-08-29,51.39
2017-08-30,51.48
2017-08-31,51.46
2017-09-05,53.43
2017-09-06,54.39
2017-09-07,55.08
2017-09-08,55.15
2017-09-11,54.5
2017-09-12,55.04
2017-09-13,55.75
2017-09-14,56.56
2017-09-15,56.98
2017-09-18,56.28
2017-09-19,56.62
2017-09-20,57.38
2017-09-21,57.48
2017-09-22,57.23
2017-09-25,59.34
2017-09-26,59.87
2017-09-27,59.92
2017-09-28,59.92
2017-09-29,59.04
2017-10-03,56.67
2017-10-04,56.51
2017-10-05,57.08
2017-10-06,56.76
2017-10-09,56.37
2017-10-10,56.79
2017-10-11,57.34
2017-10-12,56.91
2017-10-13,56.81
2017-10-16,58.47
2017-10-17,58.42
2017-10-18,59.0
2017-10-19,58.35
2017-10-20,58.08
2017-10-23,58.54
2017-10-24,58.24
2017-10-25,59.14
2017-10-26,59.11
2017-10-27,58.83
2017-10-30,61.24
2017-10-31,61.56
2017-11-01,62.36
2017-11-02,61.18
2017-11-03,61.82
2017-11-06,63.34
2017-11-07,65.28
2017-11-08,64.78
2017-11-09,64.45
2017-11-13,64.32
2017-11-14,62.99
2017-11-21,62.42
2017-11-22,63.72
2017-11-23,63.71
2017-11-24,64.23
2017-11-27,64.32
2017-11-28,64.07
2017-11-29,64.0
2017-11-30,64.97
2017-12-04,64.32
2017-12-05,63.53
2017-12-07,62.79
2017-12-08,63.68
2017-12-11,64.61
2017-12-12,67.05
2017-12-13,65.35
2017-12-14,64.12
2017-12-15,64.51
2017-12-18,64.46
2017-12-19,65.03
2017-12-20,64.59
2017-12-21,64.88
2017-12-22,64.81
2017-12-27,66.7
2017-12-28,66.37
2017-12-29,67.46
2018-01-02,67.45
2018-01-03,67.7
2018-01-04,68.76
2018-01-05,68.86
2018-01-08,68.65
2018-01-09,69.36
2018-01-10,70.75
2018-01-11,70.8
2018-01-12,70.33
2018-01-15,71.1
2018-01-16,70.72
2018-01-17,69.74
2018-01-18,70.03
2018-01-19,69.78
2018-01-22,69.38
2018-01-23,70.11
2018-01-24,70.49
2018-01-25,71.68
2018-01-26,71.5
2018-01-29,70.44
2018-01-30,69.0
2018-01-31,68.61
2018-02-01,69.97
2018-02-02,69.69
2018-02-05,68.01
2018-02-06,67.4
2018-02-07,67.67
2018-02-08,65.8
2018-02-09,64.79
2018-02-12,64.2
2018-02-13,62.48
2018-02-14,62.97
2018-02-15,64.29
2018-02-16,64.62
2018-02-19,65.51
2018-02-20,65.29
2018-02-21,65.42
2018-02-22,65.71
2018-02-23,66.89
2018-02-26,68.07
2018-02-27,68.54
2018-02-28,67.45
2018-03-01,65.78
2018-03-02,65.22
2018-03-05,66.13
2018-03-06,67.15
2018-03-07,66.67
2018-03-08,65.21
2018-03-09,65.29
2018-03-12,65.93
2018-03-13,65.57
2018-03-14,65.79
2018-03-15,65.11
2018-03-16,64.92
2018-03-19,64.92
2018-03-20,66.61
2018-03-21,68.11
2018-03-22,69.1
2018-03-23,70.45
2018-03-26,70.39
2018-03-27,70.43
2018-03-28,69.44
2018-03-29,69.04
2018-04-03,68.22
2018-04-04,67.08
2018-04-05,67.57
2018-04-06,67.54
2018-04-09,68.14
2018-04-10,70.52
2018-04-11,72.32
2018-04-12,72.87
2018-04-13,73.31
2018-04-16,73.39
2018-04-17,73.55
2018-04-18,74.23
2018-04-19,75.95
2018-04-23,75.93
2018-04-24,76.12
2018-04-25,75.78
2018-04-26,75.82
2018-04-27,76.64
2018-04-30,75.98
2018-05-02,75.14
2018-05-04,75.03
2018-05-08,76.86
2018-05-09,77.9
2018-05-10,78.67
2018-05-11,78.73
2018-05-14,78.32
2018-05-15,79.97
2018-05-16,78.89
2018-05-17,80.75
2018-05-18,80.08
2018-05-21,78.6
2018-05-22,80.25
2018-05-23,79.88
2018-05-25,77.89
2018-06-04,74.86
2018-06-05,73.4
2018-06-06,74.31
2018-06-07,75.22
2018-06-08,76.04
2018-06-11,75.2
2018-06-12,75.1
2018-06-13,75.24
2018-06-14,76.12
2018-06-15,74.68
2018-06-19,75.82
2018-06-20,76.07
2018-06-21,73.3
2018-06-22,74.31
2018-06-25,74.08
2018-06-26,74.25
2018-06-27,76.2
2018-06-28,76.72
2018-07-02,77.11
2018-07-03,77.46
2018-07-04,77.49
2018-07-05,77.66
2018-07-06,76.48
2018-07-09,76.5
2018-07-10,78.74
2018-07-11,77.02
2018-07-12,73.68
2018-07-13,73.89
2018-07-16,73.16
2018-07-17,71.25
2018-07-18,71.3
2018-07-19,71.71
2018-07-20,72.35
2018-07-30,75.63
2018-07-31,75.37
2018-08-01,73.92
2018-08-02,72.96
2018-08-03,74.05
2018-08-06,73.99
2018-08-07,73.98
2018-08-08,72.98
2018-08-13,71.61
2018-08-14,72.18
2018-08-15,70.35
2018-08-16,69.61
2018-08-17,70.75
2018-08-20,71.05
2018-08-21,72.17
2018-08-22,73.63
2018-08-23,73.97
2018-08-24,75.41
2018-08-28,75.58
2018-08-29,76.36
2018-08-30,77.44
2018-08-31,77.76
2018-09-03,77.65
2018-09-04,79.31
2018-09-05,77.26
2018-09-06,77.45
2018-09-07,76.44
2018-09-10,77.36
2018-09-11,77.94
2018-09-12,79.52
2018-09-13,79.9
2018-09-14,78.22
2018-09-17,78.63
2018-09-18,79.41
2018-09-19,79.95
2018-09-20,80.06
2018-09-21,80.41
2018-09-24,81.32
2018-09-25,82.77
2018-09-26,82.1
2018-09-27,82.8
2018-09-28,82.65
2018-10-02,86.01
2018-10-03,86.31
2018-10-04,87.35
2018-10-05,85.83
2018-10-08,84.28
2018-10-09,86.17
2018-10-10,85.82
2018-10-11,82.82
2018-10-12,82.03
2018-10-15,81.96
2018-10-16,81.5
2018-10-17,81.75
2018-10-18,80.15
2018-10-19,81.7
2018-10-22,81.14
2018-10-23,79.94
2018-10-24,78.33
2018-10-25,77.91
2018-10-26,77.8
2018-10-29,78.56
2018-10-30,77.71
2018-10-31,76.62
2018-11-01,74.98
2018-11-02,72.54
2018-11-05,72.54
2018-11-06,73.28
2018-11-07,72.98
2018-11-08,72.21
2018-11-09,69.03
2018-11-12,71.4
2018-11-13,69.14
2018-11-14,65.97
2018-11-15,66.18
2018-11-16,67.68
2018-11-19,66.01
2018-11-21,62.73
2018-11-22,62.69
2018-11-23,60.26
2018-11-26,60.27
2018-11-27,60.59
2018-11-28,60.31
2018-11-29,58.7
2018-11-30,58.96
2018-12-03,61.71
2018-12-04,62.62
2018-12-05,61.93
2018-12-06,59.71
2018-12-07,59.81
2018-12-10,60.81
2018-12-11,60.5
2018-12-12,60.75
2018-12-13,59.55
2018-12-14,60.31
2018-12-17,59.9
2018-12-18,57.12
2018-12-19,55.67
2018-12-20,54.4
2018-12-21,52.42
2018-12-27,66.7
2018-12-28,51.9
2018-12-31,67.46
2019-01-02,52.63
2019-01-03,54.75
2019-01-04,56.82
2019-01-07,56.97
2019-01-08,56.76
2019-01-09,58.39
2019-01-10,59.78
2019-01-11,60.6
2019-01-14,59.53
2019-01-15,59.54
2019-01-16,60.61
2019-01-17,60.62
2019-01-18,61.94
2019-01-21,63.27
2019-01-22,62.77
2019-01-23,62.79
2019-01-24,62.01
2019-01-25,62.52
2019-01-28,61.72
2019-01-29,61.76
2019-01-30,62.53
2019-01-31,62.69
2019-02-01,62.45
2019-02-04,63.74
2019-02-05,63.6
2019-02-06,62.53
2019-02-07,63.17
2019-02-08,62.68
2019-02-11,62.63
2019-02-12,63.92
2019-02-13,64.43
2019-02-14,65.12
2019-02-15,66.68
2019-02-18,67.37
2019-02-19,67.46
2019-02-20,67.14
2019-02-21,68.11
2019-02-22,68.42
2019-02-25,67.37
2019-02-26,65.34
2019-02-27,66.24
2019-02-28,66.23
2019-03-01,66.9
2019-03-04,66.03
2019-03-05,65.89
2019-03-06,65.73
2019-03-07,67.02
2019-03-08,65.48
2019-03-11,66.71
2019-03-12,67.55
2019-03-13,67.49
2019-03-14,68.13
2019-03-15,67.47
2019-03-18,68.21
2019-03-19,69.07
2019-03-20,68.94
2019-03-21,70.04
2019-03-22,68.91
2019-03-25,68.32
2019-03-26,69.64
2019-03-27,69.39
2019-03-28,68.26
2019-03-29,69.02
2019-04-01,70.11
2019-04-02,71.05
2019-04-03,71.58
2019-04-04,71.18
2019-04-05,71.13
2019-04-08,72.48
2019-04-09,72.84
2019-04-10,72.89
2019-04-11,73.15
2019-04-12,73.28
2019-04-15,72.81
2019-04-16,72.69
2019-04-17,73.17
2019-04-18,72.58
2019-04-23,74.94
2019-04-24,75.91
2019-04-25,75.93
2019-04-26,74.3
2019-04-29,72.62
2019-04-30,73.72
2019-05-02,73.11
2019-05-03,72.72
2019-05-07,72.23
2019-05-08,71.92
2019-05-09,71.94
2019-05-10,72.72
2019-05-13,73.89
2019-05-14,73.88
2019-05-15,73.67
2019-05-16,74.9
2019-05-17,75.76
2019-08-07,56.73
2019-08-08,57.99
2019-08-09,59.27
2019-08-12,59.03
2019-08-13,61.8
2019-08-14,59.76
2019-08-15,59.37
2019-08-16,61.3
2019-08-19,62.09
2019-08-20,61.33
2019-08-21,62.9
2019-08-22,61.91
2019-08-23,60.79
2019-08-27,60.59
2019-08-28,62.57
2019-08-29,62.74
2019-08-30,63.19
2019-09-02,60.4
2019-09-03,59.78
2019-09-04,62.53
2019-09-05,65.1
2019-09-06,63.63
2019-09-09,66.34
2019-09-10,67.02
2019-09-11,65.57
2019-09-12,63.36
2019-09-13,63.85
2019-09-16,71.02
2019-09-17,68.19
2019-09-18,66.89
2019-09-19,66.85
2019-09-20,67.83
2019-09-23,67.36
2019-09-24,66.96
2019-09-25,65.01
2019-09-26,64.68
2019-09-27,65.03
2019-09-30,63.54
2019-10-01,62.61
2019-10-02,60.47
2019-10-03,60.46
2019-10-04,61.58
2019-10-07,61.9
2019-10-08,60.49
2019-10-09,62.05
2019-10-10,61.43
2019-10-11,60.64
2019-10-14,58.56
2019-10-15,59.24
2019-10-16,60.4
2019-10-17,60.86
2019-10-18,62.07
2019-10-21,60.72
2019-10-22,61.54
2019-10-23,61.5
2019-10-24,63.12
2019-10-25,63.4
2019-10-28,63.83
2019-10-29,61.93
2019-10-30,62.54
2019-10-31,61.68
2019-11-01,60.83
2019-11-04,62.54
2019-11-05,63.1
2019-11-06,63.16
2019-11-07,63.0
2019-11-08,61.92
2019-11-11,62.86
2019-11-12,63.3
2019-11-13,62.1
2019-11-14,63.47
2019-11-15,63.67
2019-11-18,64.33
2019-11-19,63.19
2019-11-20,62.25
2019-11-21,64.35
2019-11-22,66.1
2019-11-25,65.0
2019-11-26,65.58
2019-11-27,65.86
2019-11-28,65.67
2019-11-29,65.87
2019-12-02,64.39
2019-12-03,63.76
2019-12-04,65.2
2019-12-05,67.08
2019-12-06,66.99
2019-12-09,67.51
2019-12-10,67.52
2019-12-11,67.3
2019-12-12,67.61
2019-12-13,68.53
2019-12-16,69.23
2019-12-17,69.87
2019-12-18,70.04
2019-12-19,70.56
2019-12-20,70.68
2019-12-23,70.0
2019-12-24,69.12
2019-12-27,71.31
2019-12-30,70.57
2019-12-31,67.91
2020-01-02,69.04
2020-01-03,71.21
2020-01-06,71.98
2020-01-07,72.18
2020-01-08,71.48
2020-01-09,68.79
2020-01-10,68.88
2020-01-13,68.64
2020-01-14,67.3
2020-01-15,66.04
2020-01-16,67.38
2020-01-17,66.7
2020-01-20,67.28
2020-01-21,66.31
2020-01-22,64.76
2020-01-23,63.91
2020-01-24,61.99
2020-01-27,61.19
2020-01-28,62.02
2020-01-29,62.56
2020-01-30,61.02
2020-01-31,61.07
2020-02-03,57.3
2020-02-04,57.2
2020-02-05,58.66
2020-02-06,58.48
2020-02-07,57.83
2020-02-10,56.69
2020-02-11,56.55
2020-02-12,58.09
2020-02-13,58.89
2020-02-14,59.92
2020-02-17,60.38
2020-02-18,59.9
2020-02-19,62.27
2020-02-20,62.64
2020-02-21,61.15
2020-02-24,58.59
2020-02-25,58.62
2020-02-26,57.51
2020-02-27,54.74
2020-02-28,53.76
2020-03-02,54.97
2020-03-03,54.69
2020-03-04,54.31
2020-03-05,53.74
2020-03-06,48.05
2020-03-09,37.33
2020-03-10,37.57
2020-03-11,36.83
2020-03-12,33.02
2020-03-13,34.25
2020-03-16,31.47
2020-03-17,29.61
2020-03-18,27.56
2020-03-19,25.38
2020-03-20,27.93
2020-03-23,25.0
2020-03-24,23.05
2020-03-25,21.4
2020-03-26,21.39
2020-03-27,18.47
2020-03-30,15.07
2020-03-31,15.26
2020-04-01,11.03
2020-04-02,14.75
2020-04-03,19.0
2020-04-06,17.69
2020-04-07,19.56
2020-04-08,20.72
2020-04-09,18.47
2020-04-14,18.58
2020-04-15,15.53
2020-04-16,14.53
2020-04-17,15.4
2020-04-20,13.84
2020-04-21,7.15
2020-04-22,9.02
2020-04-23,11.54
2020-04-24,11.35
2020-04-27,9.75
2020-04-28,10.62
2020-04-29,13.18
2020-04-30,13.88
2020-05-01,13.91
2020-05-04,14.79
2020-05-05,20.38
2020-05-06,19.61
2020-05-07,25.97
2020-05-11,26.23
2020-05-12,27.01
2020-05-13,26.57
2020-05-14,26.89
2020-05-15,28.29
2020-05-18,32.2
2020-05-19,32.25
2020-05-21,34.88
2020-05-22,33.51
2020-05-26,33.62
2020-05-27,33.69
2020-05-28,33.5
2020-05-29,33.91
2020-06-01,36.09
2020-06-02,37.8
2020-06-03,37.84
2020-06-04,37.91
2020-06-05,41.24
2020-06-08,40.37
2020-06-09,39.21
2020-06-10,40.06
2020-06-11,38.33
2020-06-12,38.45
2020-06-15,38.69
2020-06-16,40.35
2020-06-17,40.52
2020-06-18,41.7
2020-06-19,42.94
2020-06-22,42.98
2020-06-23,43.72
2020-06-24,40.71
2020-06-25,40.98
2020-06-26,41.07
2020-06-29,41.67
2020-06-30,42.49
2020-07-01,43.15
2020-07-02,43.55
2020-07-03,43.85
2020-07-06,44.04
2020-07-07,44.5
2020-07-08,44.42
2020-07-09,43.37
2020-07-10,43.88
2020-07-13,44.53
2020-07-14,44.33
2020-07-15,44.91
2020-07-16,45.15
2020-07-17,44.43
2020-07-20,43.91
2020-07-21,45.56
2020-07-22,44.17
2020-07-23,44.5
2020-07-24,43.91
2020-07-27,43.3
2020-07-28,43.92
2020-07-29,44.39
2020-07-30,42.97
2020-07-31,43.62
2020-08-03,44.3
2020-08-04,44.38
2020-08-05,46.2
2020-08-06,45.69
2020-08-07,44.72
2020-08-10,44.54
2020-08-11,44.75
2020-08-12,45.45
2020-08-13,45.5
2020-08-14,45.2
2020-08-17,45.08
2020-08-18,45.57
2020-08-19,45.24
2020-08-20,44.49
2020-08-21,43.54
2020-08-24,44.33
2020-08-25,46.21
2020-08-26,45.94
2020-08-27,44.77
2020-08-28,44.94
2020-08-31,45.26
2020-09-01,45.66
2020-09-02,44.66
2020-09-03,41.19
2020-09-04,42.92
2020-09-07,40.68
2020-09-08,38.62
2020-09-09,40.0
2020-09-10,39.7
2020-09-11,39.36
2020-09-14,38.39
2020-09-15,38.96
2020-09-22,39.86
2020-09-16,40.73
2020-09-17,42.19
2020-09-18,42.23
2020-09-22,40.8
2020-09-21,39.98
2020-09-23,41.3
2020-09-24,40.71
2020-09-25,40.59
2020-09-28,40.94
2020-09-29,39.91
2020-09-30,39.74
2020-10-02,38.05
2020-10-05,39.57
2020-10-06,40.66
2020-10-07,39.65
2020-10-08,41.01
2020-10-09,41.38
2020-10-12,39.95
2020-10-13,40.79
2020-10-14,41.05
2020-10-15,40.37
2020-10-16,40.88
2020-10-19,41.17
2020-10-20,40.39
2020-10-21,39.67
2020-10-22,41.08
2020-10-23,40.91
2020-10-26,38.99
2020-10-27,39.73
2020-10-28,37.79
2020-10-30,36.37
2020-11-02,36.49
2020-11-03,38.04
2020-11-04,39.19
2020-11-05,39.5
2020-11-06,38.38
2020-11-09,41.15
2020-11-10,41.65
2020-11-11,43.06
2020-11-12,42.54
2020-11-13,41.66
2020-11-16,42.95
2020-11-17,42.01
2020-11-18,42.96
2020-11-19,42.74
2020-11-20,43.16
2020-11-23,44.65
2020-11-24,47.48
2020-11-25,47.73
2020-11-26,26.27
2020-11-27,47.34
2020-11-30,46.67
2020-12-01,47.66
2020-12-02,48.45
2020-12-03,48.45
2020-12-04,49.43
2020-12-07,49.35
2020-12-08,49.31
2020-12-09,49.14
2020-12-10,51.4
2020-12-11,50.49
2020-12-14,49.98
2020-12-15,51.22
2020-12-16,51.87
2020-12-17,51.55
2020-12-18,52.5
2020-12-21,50.32
2020-12-22,50.6
2020-12-23,51.66
2020-12-24,50.99
2020-12-29,51.11
2020-12-30,50.94
2020-12-31,51.27
2021-01-04,50.67
2021-01-05,52.96
2021-01-06,54.66
2021-01-07,54.38
2021-01-08,55.42
2021-01-11,55.25
2021-01-12,56.39
2021-01-13,56.2
2021-01-14,55.46
2021-01-15,55.203
2021-01-18,54.9
2021-01-19,55.73
2021-01-20,56.18
2021-01-21,55.77
2021-01-22,55.31
2021-01-25,55.13
2021-01-26,55.41
2021-01-27,55.74
2021-01-28,55.17
2021-01-29,55.16
2021-02-01,55.8
2021-02-02,57.81
2021-02-03,58.61
2021-02-04,59.05
2021-02-05,60.2
2021-02-08,60.33
2021-02-09,60.91
2021-02-10,61.59
2021-02-11,61.37
2021-02-12,62.21
2021-02-15,64.3
2021-02-16,63.91
2021-02-17,64.71
2021-02-18,65.01
2021-02-19,63.95
2021-02-22,64.3
2021-02-23,65.18
2021-02-24,66.71
2021-02-25,67.15
2021-02-26,66.07
2021-03-01,65.75
2021-03-02,63.89
2021-03-03,64.64
2021-03-04,67.73
2021-03-05,69.37
2021-03-08,68.7
2021-03-09,67.16
2021-03-10,66.9
2021-03-11,69.35
2021-03-12,69.41
2021-03-15,68.71
2021-03-16,67.85
2021-03-17,67.34
2021-03-18,65.03
2021-03-19,63.44
2021-03-22,63.79
2021-03-23,61.71
2021-03-24,63.66
2021-03-25,61.39
2021-03-26,63.85
2021-03-29,63.24
2021-03-30,63.4
2021-03-31,62.98
2021-04-01,61.7
2021-04-06,62.15
2021-04-07,60.65
